Project,Package,Class,Method,Smell,Description,Method start line no,File
commons-io,org.apache.commons.io,EndianUtils,swapInteger,Magic Number,The method contains a magic number: 8,283,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapInteger,Magic Number,The method contains a magic number: 24,283,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapInteger,Magic Number,The method contains a magic number: 0xff,283,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Long Statement,The length of the statement "return ((value >> 0 & 0xff) << 56) + ((value >> 8 & 0xff) << 48) + ((value >> 16 & 0xff) << 40)+ ((value >> 24 & 0xff) << 32)+ ((value >> 32 & 0xff) << 24)+ ((value >> 40 & 0xff) << 16)+ ((value >> 48 & 0xff) << 8)+ ((value >> 56 & 0xff) << 0);" is 244.,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 56,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 8,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 48,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 16,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 40,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 24,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 32,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 32,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 24,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 40,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 16,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 48,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 8,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 56,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapLong,Magic Number,The method contains a magic number: 0xff,297,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapShort,Magic Number,The method contains a magic number: 0xff,315,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapShort,Magic Number,The method contains a magic number: 8,315,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapShort,Magic Number,The method contains a magic number: 8,315,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,swapShort,Magic Number,The method contains a magic number: 0xff,315,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 8,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 2,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 16,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 3,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 24,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,386,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 8,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 16,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 24,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedInteger,Magic Number,The method contains a magic number: 0xff,402,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 0xff,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 8,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 0xff,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 2,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 16,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 0xff,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 3,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
commons-io,org.apache.commons.io,EndianUtils,writeSwappedLong,Magic Number,The method contains a magic number: 24,416,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java
