Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
commons-io,org.apache.commons.io.output,FilterCollectionWriter,2,0,14,10,87,14,1,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/FilterCollectionWriter.java,33
commons-io,org.apache.commons.io.output,ChunkedOutputStreamTest,0,0,8,1,66,8,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ChunkedOutputStreamTest.java,33
commons-io,org.apache.commons.io.output,QueueOutputStreamTest,1,0,6,1,69,6,0,0,0.6666666666666666,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/QueueOutputStreamTest.java,39
commons-io,org.apache.commons.io.output,TeeOutputStreamTest,0,0,4,0,62,8,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/TeeOutputStreamTest.java,31
commons-io,org.apache.commons.io.output,TeeWriterTest,0,0,23,0,271,29,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/TeeWriterTest.java,35
commons-io,org.apache.commons.io.output,CloseShieldOutputStreamTest,3,0,3,2,26,3,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/CloseShieldOutputStreamTest.java,29
commons-io,org.apache.commons.io.output,CountingOutputStreamTest,0,0,3,0,52,8,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/CountingOutputStreamTest.java,29
commons-io,org.apache.commons.io.output,ProxyWriterTest,0,0,31,10,193,31,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ProxyWriterTest.java,29
commons-io,org.apache.commons.io.output,NullOutputStreamTest,0,0,3,0,30,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullOutputStreamTest.java,25
commons-io,org.apache.commons.io.output,TaggedOutputStreamTest,0,0,3,0,87,3,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/TaggedOutputStreamTest.java,31
commons-io,org.apache.commons.io.output,TaggedWriterTest,0,0,3,0,74,3,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/TaggedWriterTest.java,31
commons-io,org.apache.commons.io.output,LockableFileWriterTest,6,1,9,1,122,9,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/LockableFileWriterTest.java,35
commons-io,org.apache.commons.io.output,XmlStreamWriterTest,5,0,17,0,118,19,0,0,0.11764705882352941,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/XmlStreamWriterTest.java,31
commons-io,org.apache.commons.io.output,FileWriterWithEncodingTest,6,1,19,1,207,22,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/FileWriterWithEncodingTest.java,40
commons-io,org.apache.commons.io.output,NullWriterTest,2,0,10,0,72,10,0,0,0.5,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullWriterTest.java,24
commons-io,org.apache.commons.io.output,DeferredFileOutputStreamTest,2,0,17,1,306,17,0,0,0.11764705882352941,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/DeferredFileOutputStreamTest.java,42
commons-io,org.apache.commons.io.output,UncheckedFilterWriterTest,3,0,27,1,91,27,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/UncheckedFilterWriterTest.java,30
commons-io,org.apache.commons.io.output,NullAppendableTest,0,0,1,0,17,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullAppendableTest.java,25
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,1,0,30,0,393,49,0,0,0.4666666666666667,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java,45
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest.BAOSFactory,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java,50
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest.ByteArrayOutputStreamFactory,0,0,0,0,8,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java,57
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest.UnsynchronizedByteArrayOutputStreamFactory,0,0,0,0,8,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java,70
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStreamTest,2,1,9,0,103,11,0,0,0.2222222222222222,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/RandomAccessFileOutputStreamTest.java,35
commons-io,org.apache.commons.io.output,StringBuilderWriterTest,1,0,12,0,94,12,0,0,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/StringBuilderWriterTest.java,27
commons-io,org.apache.commons.io.output,ProxyCollectionWriterTest,0,0,23,0,373,29,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java,35
commons-io,org.apache.commons.io.output,CloseShieldWriterTest,2,0,2,1,19,2,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/CloseShieldWriterTest.java,31
commons-io,org.apache.commons.io.output,NullPrintStreamTest,0,0,3,0,25,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/NullPrintStreamTest.java,23
commons-io,org.apache.commons.io.output,ChunkedWriterTest,0,0,5,1,38,5,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ChunkedWriterTest.java,29
commons-io,org.apache.commons.io.output,BrokenWriterTest,0,0,13,0,84,14,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/BrokenWriterTest.java,30
commons-io,org.apache.commons.io.output,ThresholdingOutputStreamTest,0,0,18,0,229,18,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ThresholdingOutputStreamTest.java,33
commons-io,org.apache.commons.io.output,UncheckedAppendableTest,3,0,8,1,40,8,0,0,0.25,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/UncheckedAppendableTest.java,29
commons-io,org.apache.commons.io.output,ClosedOutputStreamTest,0,0,5,0,41,5,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ClosedOutputStreamTest.java,25
commons-io,org.apache.commons.io.output,ClosedWriterTest,0,0,2,0,26,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ClosedWriterTest.java,25
commons-io,org.apache.commons.io.output,ProxyOutputStreamTest,5,0,13,4,134,13,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ProxyOutputStreamTest.java,32
commons-io,org.apache.commons.io.output,UncheckedFilterOutputStreamTest,3,0,13,1,49,13,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/UncheckedFilterOutputStreamTest.java,31
commons-io,org.apache.commons.io.output,AppendableWriterTest,1,0,7,1,39,7,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/AppendableWriterTest.java,24
commons-io,org.apache.commons.io.output,AppendableOutputStreamTest,1,0,3,1,18,3,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/AppendableOutputStreamTest.java,24
commons-io,org.apache.commons.io.output,BrokenOutputStreamTest,0,0,8,0,52,9,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/BrokenOutputStreamTest.java,30
commons-io,org.apache.commons.io.output,WriterOutputStreamTest,7,0,22,0,148,26,0,0,0.13636363636363635,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/WriterOutputStreamTest.java,36
commons-io,org.apache.commons.io.channels,FileChannels,0,0,6,3,118,20,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/FileChannels.java,29
commons-io,org.apache.commons.io.channels,CloseShieldChannel,1,0,3,1,39,7,0,0,0.6666666666666666,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/CloseShieldChannel.java,36
commons-io,org.apache.commons.io.channels,ByteArraySeekableByteChannel,6,0,18,14,202,33,0,0,0.16666666666666666,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/ByteArraySeekableByteChannel.java,34
commons-io,org.apache.commons.io.channels,CloseShieldChannelHandler,3,0,6,1,99,19,0,0,0.3333333333333333,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/channels/CloseShieldChannelHandler.java,40
commons-io,org.apache.commons.io.channels,FileSeekableByteChannelTest,0,0,1,0,8,1,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileSeekableByteChannelTest.java,25
commons-io,org.apache.commons.io.channels,FileChannelProxy,1,0,21,19,69,21,2,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileChannelProxy.java,28
commons-io,org.apache.commons.io.channels,CloseShieldChannelTest,0,0,17,0,180,17,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/CloseShieldChannelTest.java,60
commons-io,org.apache.commons.io.channels,ByteArraySeekableByteChannelCompressTest,1,0,29,4,248,29,0,0,0.4482758620689655,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/ByteArraySeekableByteChannelCompressTest.java,39
commons-io,org.apache.commons.io.channels,AbstractSeekableByteChannelTest,4,0,38,0,278,43,2,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/AbstractSeekableByteChannelTest.java,44
commons-io,org.apache.commons.io.channels,FileChannelsTest,3,0,15,0,196,19,0,0,0.13333333333333333,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileChannelsTest.java,47
commons-io,org.apache.commons.io.channels,FileChannelsTest.FileChannelType,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FileChannelsTest.java,52
commons-io,org.apache.commons.io.channels,FixedReadSizeFileChannelProxy,1,0,4,3,42,9,0,1,0.5,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/FixedReadSizeFileChannelProxy.java,24
commons-io,org.apache.commons.io.channels,ByteArraySeekableByteChannelTest,1,0,7,0,49,7,0,1,1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/ByteArraySeekableByteChannelTest.java,39
commons-io,org.apache.commons.io.channels,NonBlockingFileChannelProxy,1,0,5,3,22,5,0,1,0.4,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/channels/NonBlockingFileChannelProxy.java,25
commons-io,org.apache.commons.io.charset,CharsetEncoders,0,0,3,2,29,3,0,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/charset/CharsetEncoders.java,24
commons-io,org.apache.commons.io.charset,CharsetDecoders,0,0,2,1,19,2,0,0,-1.0,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/charset/CharsetDecoders.java,23
commons-io,org.apache.commons.io.charset,CharsetEncodersTest,0,0,3,0,20,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/charset/CharsetEncodersTest.java,29
commons-io,org.apache.commons.io.charset,CharsetDecodersTest,0,0,3,0,20,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/charset/CharsetDecodersTest.java,29
commons-io,org.apache.commons.io.build,AbstractOriginSupplier,1,0,33,15,283,34,2,2,0.06060606060606061,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOriginSupplier.java,45
commons-io,org.apache.commons.io.build,AbstractStreamBuilder,10,0,26,22,288,26,30,3,0.2692307692307692,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractStreamBuilder.java,38
commons-io,org.apache.commons.io.build,AbstractSupplier,0,0,2,1,21,2,5,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractSupplier.java,22
commons-io,org.apache.commons.io.build,AbstractOrigin,3,0,19,14,614,21,11,2,0.0,5,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,62
commons-io,org.apache.commons.io.build,AbstractOrigin.AbstractRandomAccessFileOrigin,0,0,0,0,49,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,349
commons-io,org.apache.commons.io.build,AbstractOrigin.ByteArrayOrigin,0,0,0,0,39,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,432
commons-io,org.apache.commons.io.build,AbstractOrigin.ChannelOrigin,0,0,0,0,41,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,493
commons-io,org.apache.commons.io.build,AbstractOrigin.CharSequenceOrigin,0,0,0,0,45,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,560
commons-io,org.apache.commons.io.build,AbstractOrigin.FileOrigin,0,0,0,0,30,0,0,3,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,636
commons-io,org.apache.commons.io.build,AbstractOrigin.InputStreamOrigin,0,0,0,0,34,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,685
commons-io,org.apache.commons.io.build,AbstractOrigin.IORandomAccessFileOrigin,0,0,0,0,19,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,742
commons-io,org.apache.commons.io.build,AbstractOrigin.OutputStreamOrigin,0,0,0,0,28,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,771
commons-io,org.apache.commons.io.build,AbstractOrigin.PathOrigin,0,0,0,0,28,0,0,3,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,821
commons-io,org.apache.commons.io.build,AbstractOrigin.RandomAccessFileOrigin,0,0,0,0,12,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,868
commons-io,org.apache.commons.io.build,AbstractOrigin.ReaderOrigin,0,0,0,0,37,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,891
commons-io,org.apache.commons.io.build,AbstractOrigin.URIOrigin,2,0,0,0,37,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,959
commons-io,org.apache.commons.io.build,AbstractOrigin.WriterOrigin,0,0,0,0,28,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/build/AbstractOrigin.java,1008
commons-io,org.apache.commons.io.build,ByteArrayOriginTest,0,0,9,0,32,9,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/ByteArrayOriginTest.java,32
commons-io,org.apache.commons.io.build,AbstractStreamBuilderTest,0,0,6,0,54,7,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractStreamBuilderTest.java,45
commons-io,org.apache.commons.io.build,AbstractStreamBuilderTest.Builder,0,0,0,0,7,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractStreamBuilderTest.java,50
commons-io,org.apache.commons.io.build,ReaderOriginTest,0,0,9,0,33,9,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/ReaderOriginTest.java,34
commons-io,org.apache.commons.io.build,ChannelOriginTest,0,0,9,0,38,9,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/ChannelOriginTest.java,42
commons-io,org.apache.commons.io.build,IORandomAccessFileOriginTest,0,0,2,0,12,2,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/IORandomAccessFileOriginTest.java,27
commons-io,org.apache.commons.io.build,RandomAccessFileOriginTest,0,0,4,0,18,4,0,2,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/RandomAccessFileOriginTest.java,30
commons-io,org.apache.commons.io.build,AbstractSupplierTest,6,0,1,0,62,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractSupplierTest.java,24
commons-io,org.apache.commons.io.build,AbstractSupplierTest.Builder,3,0,0,0,26,0,0,2,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractSupplierTest.java,32
commons-io,org.apache.commons.io.build,AbstractSupplierTest.Foo,3,0,0,0,25,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractSupplierTest.java,65
commons-io,org.apache.commons.io.build,InputStreamOriginTest,0,0,9,0,33,9,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/InputStreamOriginTest.java,34
commons-io,org.apache.commons.io.build,WriterStreamOriginTest,0,0,15,0,51,15,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/WriterStreamOriginTest.java,32
commons-io,org.apache.commons.io.build,OutputStreamOriginTest,0,0,15,0,51,15,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/OutputStreamOriginTest.java,32
commons-io,org.apache.commons.io.build,PathOriginTest,0,0,3,0,16,3,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/PathOriginTest.java,28
commons-io,org.apache.commons.io.build,AbstractOriginTest,7,0,32,0,250,41,12,0,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractOriginTest.java,56
commons-io,org.apache.commons.io.build,CharSequenceOriginTest,0,0,12,0,48,12,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/CharSequenceOriginTest.java,35
commons-io,org.apache.commons.io.build,URIOriginTest,0,0,5,0,28,5,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/URIOriginTest.java,35
commons-io,org.apache.commons.io.build,AbstractRandomAccessFileOriginTest,0,0,1,0,13,1,1,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/AbstractRandomAccessFileOriginTest.java,32
commons-io,org.apache.commons.io.build,FileOriginTest,0,0,3,0,16,3,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/build/FileOriginTest.java,28
commons-io,org.apache.commons.io.serialization,ClassNameMatcher,0,0,1,0,11,1,3,0,-1.0,5,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/ClassNameMatcher.java,21
commons-io,org.apache.commons.io.serialization,WildcardClassNameMatcher,1,0,2,1,16,2,0,1,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/WildcardClassNameMatcher.java,23
commons-io,org.apache.commons.io.serialization,ValidatingObjectInputStream,2,0,17,11,278,19,1,0,0.23529411764705882,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/ValidatingObjectInputStream.java,30
commons-io,org.apache.commons.io.serialization,ValidatingObjectInputStream.Builder,1,0,0,0,123,0,0,4,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/ValidatingObjectInputStream.java,85
commons-io,org.apache.commons.io.serialization,ObjectStreamClassPredicate,2,0,11,11,111,15,0,0,0.2727272727272727,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/ObjectStreamClassPredicate.java,29
commons-io,org.apache.commons.io.serialization,RegexpClassNameMatcher,1,0,3,1,24,3,0,1,0.6666666666666666,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java,24
commons-io,org.apache.commons.io.serialization,FullClassNameMatcher,1,0,2,1,16,2,0,1,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java,26
commons-io,org.apache.commons.io.serialization,FullClassNameMatcherTest,1,0,2,0,15,2,0,0,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java,26
commons-io,org.apache.commons.io.serialization,RegexpClassNameMatcherTest,0,0,5,0,27,5,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java,29
commons-io,org.apache.commons.io.serialization,ValidatingObjectInputStreamTest,3,0,36,1,173,36,0,1,0.4166666666666667,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/ValidatingObjectInputStreamTest.java,41
commons-io,org.apache.commons.io.serialization,ValidatingObjectInputStreamTest.CustomVOIS,0,0,0,0,8,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/ValidatingObjectInputStreamTest.java,133
commons-io,org.apache.commons.io.serialization,MoreComplexObjectTest,2,0,5,1,37,5,0,1,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObjectTest.java,35
commons-io,org.apache.commons.io.serialization,MoreComplexObject,8,0,2,1,21,3,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObject.java,28
commons-io,org.apache.commons.io.serialization,MockSerializedClass,2,0,3,2,19,4,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/MockSerializedClass.java,23
commons-io,org.apache.commons.io.serialization,WildcardClassNameMatcherTest,0,0,3,0,21,3,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/WildcardClassNameMatcherTest.java,26
commons-io,org.apache.commons.io.serialization,AbstractCloseableListTest,1,0,3,2,24,3,2,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/AbstractCloseableListTest.java,29
commons-io,org.apache.commons.io.serialization,ProxyTest,0,0,3,0,32,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/ProxyTest.java,36
commons-io,org.apache.commons.io.serialization,ProxyTest.IFoo,0,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/ProxyTest.java,41
commons-io,org.apache.commons.io.serialization,ProxyTest.InvocationHandlerImpl,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/serialization/ProxyTest.java,46
commons-io,org.apache.commons.io.filefilter,MagicNumberFileFilter,3,0,7,7,117,12,0,3,0.5714285714285714,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/MagicNumberFileFilter.java,35
commons-io,org.apache.commons.io.filefilter,FalseFileFilter,4,2,8,7,62,8,1,2,0.875,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/FalseFileFilter.java,25
commons-io,org.apache.commons.io.filefilter,SuffixFileFilter,3,0,11,10,121,11,0,3,0.45454545454545453,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/SuffixFileFilter.java,31
