Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMostSpecificInHierarchyFirstLast,3,1,0,111,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMostSpecificInHierarchyUnique,3,1,0,119,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMostSpecificInHierarchyFirstUnique,3,1,0,126,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoading,12,1,0,134,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoadingNotFound,3,1,0,148,0,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentURL,12,1,0,153,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentURLNotFound,3,1,0,168,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentEnumerationURL,17,1,0,173,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentEnumerationNotFound,6,1,0,193,0,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoaderExplicitParentOnly,3,1,0,201,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoaderExplicitParentPreIncluded,3,1,0,206,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoaderExplicitParentPreIncludedWithOther,7,1,0,211,1,,
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoaderExplicitParentNotPreIncludedWithOther,5,1,0,220,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,setUp,7,1,0,35,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,testInjection,7,1,0,44,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,testInjectionWithProtectionDomain,7,1,0,54,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,testInjectionDoesNotThrowExceptionOnExistingClass,5,1,0,65,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,4,1,2,58,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,data,3,1,0,63,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,setUp,3,1,0,71,0,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testLoading,8,1,0,84,1,net.bytebuddy.ClassFileVersion,net.bytebuddy.ClassFileVersion
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceStreamLookupBeforeLoading,11,2,0,97,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceStreamLookupAfterLoading,12,2,0,109,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceLookupBeforeLoading,3,1,0,122,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceLookupAfterLoading,4,1,0,129,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupBeforeLoading,10,2,0,137,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupAfterLoading,11,2,0,149,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceLookupWithPrefixBeforeLoading,3,1,0,162,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceLookupWithPrefixAfterLoading,4,1,0,169,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupWithPrefixBeforeLoading,8,2,0,177,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupWithPrefixAfterLoading,9,2,0,187,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testNotFoundException,3,1,0,198,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,setUp,3,1,0,29,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,testUnsafeInjection,4,1,0,34,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,testUnsafeInjectionFactory,4,1,0,43,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,testAvailability,6,1,0,53,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,testUnavailableThrowsException,3,1,0,62,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,testHelperMethods,5,1,0,67,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testIsUndefined,3,1,0,10,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testSpecificationTitleThrowsException,3,1,0,15,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testSpecificationVersionThrowsException,3,1,0,20,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testSpecificationVendorThrowsException,3,1,0,25,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testImplementationTitleThrowsException,3,1,0,30,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testImplementationVersionThrowsException,3,1,0,35,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testImplementationVendorThrowsException,3,1,0,40,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testSealBaseThrowsException,3,1,0,45,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,testIsCompatibleToThrowsException,3,1,0,50,0,,
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoaderTest,testBootstrap,3,1,0,20,0,,
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoaderTest,testInjection,10,1,0,25,1,net.bytebuddy.dynamic.loading.InjectionClassLoader,net.bytebuddy.dynamic.loading.InjectionClassLoader
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoaderTest,testInjectionException,8,1,0,40,0,net.bytebuddy.dynamic.loading.InjectionClassLoader,net.bytebuddy.dynamic.loading.InjectionClassLoader
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoaderTest,testSealed,12,1,0,50,1,net.bytebuddy.dynamic.loading.InjectionClassLoader,net.bytebuddy.dynamic.loading.InjectionClassLoader
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoaderTest,doDefineClasses,3,1,1,53,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,setUp,8,1,0,47,0,net.bytebuddy.dynamic.loading.PackageDefinitionStrategy,net.bytebuddy.dynamic.loading.PackageDefinitionStrategy
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapper,7,1,0,58,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperPersistent,7,1,0,67,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testChildFirst,7,1,0,76,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testChildFirstPersistent,7,1,0,85,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testInjection,7,1,0,94,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperWithProtectionDomain,7,1,0,104,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperPersistentWithProtectionDomain,7,1,0,114,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testChildFirstWithProtectionDomain,7,1,0,124,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testChildFirstPersistentWithProtectionDomain,7,1,0,134,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testInjectionWithProtectionDomain,7,1,0,144,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperWithPackageDefiner,8,1,0,155,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperPersistentWithPackageDefinitionStrategy,8,1,0,166,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testChildFirstWithPackageDefinitionStrategy,8,1,0,177,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testChildFirstPersistentWithPackageDefinitionStrategy,8,1,0,188,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testInjectionWithPackageDefinitionStrategy,8,1,0,199,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperThrowsExceptionOnExistingClass,3,1,0,211,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperPersistentThrowsExceptionOnExistingClass,3,1,0,216,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testInjectionThrowsExceptionOnExistingClass,3,1,0,221,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperDoesNotThrowExceptionOnExistingClassWhenSupressed,5,1,0,226,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testWrapperPersistentDoesNotThrowExceptionOnExistingClassWhenSupressed,5,1,0,235,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,testInjectionDoesNotThrowExceptionOnExistingClassWhenSupressed,5,1,0,244,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,setUp,4,1,0,36,0,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testIsDefined,3,1,0,42,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testSpecificationTitle,3,1,0,47,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testSpecificationVersion,3,1,0,52,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testSpecificationVendor,3,1,0,57,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testImplementationTitle,3,1,0,62,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testImplementationVersion,3,1,0,67,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testImplementationVendor,3,1,0,72,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testSealBase,3,1,0,77,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testSealedNotCompatibleToUnsealed,3,1,0,83,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testNonSealedIsCompatibleToUnsealed,3,1,0,88,1,,
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testNonSealedIsCompatibleToSealed,22,2,0,94,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeSimpleTest,testSealedIsCompatibleToSealed,22,2,0,117,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testStrategyCreation,4,1,0,47,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testFromAgentClassReloadingStrategy,14,1,0,54,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.FixedValue; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testFromAgentClassWithAuxiliaryReloadingStrategy,16,1,0,75,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.FixedValue; net.bytebuddy.agent.ByteBuddyAgent; net.bytebuddy.utility.RandomString
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testClassRedefinitionRenamingWithStackMapFrames,13,1,0,100,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testRedefinitionReloadingStrategy,14,1,0,118,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.FixedValue; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testRetransformationReloadingStrategy,14,1,0,139,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.FixedValue; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testPreregisteredType,12,1,0,160,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testRetransformationDiscovery,5,1,0,174,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testNonCompatible,3,1,0,181,0,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testNoRedefinition,3,1,0,186,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testNoRetransformation,3,1,0,191,0,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testResetNotSupported,5,1,0,196,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testEngineSelfReport,4,1,0,203,1,,
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testAnonymousType,17,1,0,209,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.FixedValue; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testResetEmptyNoEffectImplicitLocator,7,1,0,239,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testResetEmptyNoEffect,9,1,0,248,1,net.bytebuddy.dynamic.loading.ClassReloadingStrategy,net.bytebuddy.dynamic.loading.ClassReloadingStrategy
byte-buddy,net.bytebuddy.dynamic.loading,ClassReloadingStrategyTest,testTransformerHandlesNullValue,3,1,0,259,1,,
byte-buddy,net.bytebuddy.dynamic,Transformer,transform,0,1,2,48,0,,
byte-buddy,net.bytebuddy.dynamic,ClassFileLocator,locate,0,1,1,86,0,,
byte-buddy,net.bytebuddy.dynamic,TypeResolutionStrategy,resolve,0,1,0,35,0,,
byte-buddy,net.bytebuddy.dynamic,VisibilityBridgeStrategy,generateVisibilityBridge,0,1,1,27,0,,
byte-buddy,net.bytebuddy.dynamic,TargetType,resolve,9,2,2,32,0,net.bytebuddy.description.type.TypeDescription,net.bytebuddy.description.type.TypeDescription; net.bytebuddy.description.type.TypeDefinition
byte-buddy,net.bytebuddy.dynamic,TargetType,TargetType,3,1,0,53,0,,
byte-buddy,net.bytebuddy.dynamic,NexusAccessor,NexusAccessor,3,1,0,67,0,,
byte-buddy,net.bytebuddy.dynamic,NexusAccessor,NexusAccessor,3,1,1,74,0,,
byte-buddy,net.bytebuddy.dynamic,NexusAccessor,doPrivileged,3,1,1,86,0,,
byte-buddy,net.bytebuddy.dynamic,NexusAccessor,isAlive,3,1,0,98,0,,
byte-buddy,net.bytebuddy.dynamic,NexusAccessor,clean,3,1,1,107,0,,
byte-buddy,net.bytebuddy.dynamic,NexusAccessor,register,5,2,4,118,0,net.bytebuddy.implementation.LoadedTypeInitializer,net.bytebuddy.implementation.LoadedTypeInitializer
byte-buddy,net.bytebuddy.dynamic,DynamicType,getTypeDescription,0,1,0,124,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getBytes,0,1,0,137,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getLoadedTypeInitializer,0,1,0,145,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getAuxiliaries,0,1,0,152,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getAuxiliaryTypeDescriptions,0,1,0,159,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getAllTypeDescriptions,0,1,0,166,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getAuxiliaryTypes,0,1,0,173,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getAllTypes,0,1,0,186,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,getLoadedTypeInitializers,0,1,0,194,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,hasAliveLoadedTypeInitializers,0,1,0,207,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,saveIn,0,1,1,217,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,inject,0,1,2,236,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,inject,0,1,1,248,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,toJar,0,1,1,259,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,toJar,0,1,2,270,0,,
byte-buddy,net.bytebuddy.dynamic,DynamicType,close,0,1,0,281,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,Nexus,3,1,2,82,0,net.bytebuddy.dynamic.Nexus,net.bytebuddy.dynamic.Nexus
byte-buddy,net.bytebuddy.dynamic,Nexus,Nexus,6,1,4,92,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,nonAnonymous,4,1,1,109,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,initialize,6,2,2,122,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,register,3,1,5,147,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,clean,3,1,1,171,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,hashCode,6,1,0,188,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,equals,10,3,1,196,0,,
byte-buddy,net.bytebuddy.dynamic,Nexus,toString,3,1,0,210,0,,
byte-buddy,net.bytebuddy.dynamic,ClassFileLocatorCompoundTest,setUp,3,1,0,32,0,,
byte-buddy,net.bytebuddy.dynamic,ClassFileLocatorCompoundTest,testApplicationOrderCallsSecond,9,1,0,37,1,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator
byte-buddy,net.bytebuddy.dynamic,ClassFileLocatorCompoundTest,testApplicationOrderDoesNotCallSecond,7,1,0,48,1,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator
byte-buddy,net.bytebuddy.dynamic,ClassFileLocatorCompoundTest,testClosable,8,1,0,57,1,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusIsPublic,3,1,0,42,1,,
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusHasNoDeclaringType,3,1,0,47,1,,
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusHasNoDeclaredTypes,3,1,0,52,1,,
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusAccessorNonActive,23,1,0,57,1,net.bytebuddy.implementation.LoadedTypeInitializer,net.bytebuddy.implementation.LoadedTypeInitializer
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusAccessorClassLoaderBoundary,23,1,0,92,1,net.bytebuddy.implementation.LoadedTypeInitializer,net.bytebuddy.implementation.LoadedTypeInitializer
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusAccessorClassLoaderNoResource,23,1,0,127,1,net.bytebuddy.implementation.LoadedTypeInitializer,net.bytebuddy.implementation.LoadedTypeInitializer
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusClean,15,1,0,162,1,net.bytebuddy.dynamic.NexusAccessor,net.bytebuddy.dynamic.NexusAccessor; net.bytebuddy.implementation.LoadedTypeInitializer
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusAccessorIsAvailable,3,1,0,179,1,net.bytebuddy.dynamic.NexusAccessor,net.bytebuddy.dynamic.NexusAccessor
byte-buddy,net.bytebuddy.dynamic,NexusTest,testUnavailableState,3,1,0,184,1,,
byte-buddy,net.bytebuddy.dynamic,NexusTest,testUnavailableDispatcherRegisterThrowsException,3,1,0,189,0,,
byte-buddy,net.bytebuddy.dynamic,NexusTest,testUnavailableDispatcherCleanThrowsException,3,1,0,194,0,,
byte-buddy,net.bytebuddy.dynamic,NexusTest,testNexusEquality,6,1,0,200,1,net.bytebuddy.dynamic.Nexus,net.bytebuddy.dynamic.Nexus
byte-buddy,net.bytebuddy.dynamic,TransformerForMethodTest,setUp,30,1,0,70,0,net.bytebuddy.description.modifier.ModifierContributor,net.bytebuddy.description.modifier.ModifierContributor; net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.description.method.MethodDescription; net.bytebuddy.matcher.ElementMatchers
byte-buddy,net.bytebuddy.dynamic,TransformerForMethodTest,testSimpleTransformation,23,1,0,106,1,net.bytebuddy.description.method.MethodDescription,net.bytebuddy.description.method.MethodDescription; net.bytebuddy.description.annotation.AnnotationSource; net.bytebuddy.description.TypeVariableSource; net.bytebuddy.description.method.ParameterDescription; net.bytebuddy.description.ModifierReviewable; net.bytebuddy.matcher.FilterableList
byte-buddy,net.bytebuddy.dynamic,TransformerForMethodTest,testModifierTransformation,12,1,0,131,1,net.bytebuddy.matcher.FilterableList,net.bytebuddy.matcher.FilterableList
byte-buddy,net.bytebuddy.dynamic,TransformerForMethodTest,testNoChangesUnlessSpecified,7,1,0,146,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.matcher.FilterableList; net.bytebuddy.description.ModifierReviewable
