Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
byte-buddy,net.bytebuddy.build,Plugin.FilteringIterator,3,0,0,0,68,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2462
byte-buddy,net.bytebuddy.build,Plugin.Element,6,0,0,0,143,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2541
byte-buddy,net.bytebuddy.build,Plugin.ForByteArray,2,0,0,0,40,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2574
byte-buddy,net.bytebuddy.build,Plugin.ForFile,2,0,0,0,40,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2625
byte-buddy,net.bytebuddy.build,Plugin.ForJarEntry,2,0,0,0,40,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2678
byte-buddy,net.bytebuddy.build,Plugin.Empty,0,0,0,0,36,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2732
byte-buddy,net.bytebuddy.build,Plugin.Compound,4,0,0,0,149,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2779
byte-buddy,net.bytebuddy.build,Plugin.Origin,3,0,0,0,109,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2822
byte-buddy,net.bytebuddy.build,Plugin.CompoundIterator,2,0,0,0,57,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2882
byte-buddy,net.bytebuddy.build,Plugin.InMemory,2,0,0,0,149,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,2949
byte-buddy,net.bytebuddy.build,Plugin.MapEntryIterator,1,0,0,0,35,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3090
byte-buddy,net.bytebuddy.build,Plugin.ForFolder,2,0,0,0,111,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3133
byte-buddy,net.bytebuddy.build,Plugin.FolderIterator,1,0,0,0,53,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3203
byte-buddy,net.bytebuddy.build,Plugin.ForJarFile,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3265
byte-buddy,net.bytebuddy.build,Plugin.Filtering,4,0,0,0,111,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3293
byte-buddy,net.bytebuddy.build,Plugin.MultiReleaseVersionMatcher,1,0,0,0,39,0,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3365
byte-buddy,net.bytebuddy.build,Plugin.NoFolderMatcher,0,0,0,0,13,0,0,1,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3411
byte-buddy,net.bytebuddy.build,Plugin.Target,5,0,0,0,445,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3432
byte-buddy,net.bytebuddy.build,Plugin.Sink,1,0,0,0,88,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3446
byte-buddy,net.bytebuddy.build,Plugin.ForJarOutputStream,1,0,0,0,64,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3477
byte-buddy,net.bytebuddy.build,Plugin.Discarding,0,0,0,0,33,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3555
byte-buddy,net.bytebuddy.build,Plugin.InMemory,1,0,0,0,143,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3601
byte-buddy,net.bytebuddy.build,Plugin.ForFolder,2,0,0,0,132,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3766
byte-buddy,net.bytebuddy.build,Plugin.ForJarFile,1,0,0,0,37,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3905
byte-buddy,net.bytebuddy.build,Plugin.Dispatcher,25,0,0,0,481,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3948
byte-buddy,net.bytebuddy.build,Plugin.Materializable,8,0,0,0,134,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3971
byte-buddy,net.bytebuddy.build,Plugin.ForTransformedElement,2,0,0,0,34,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,3991
byte-buddy,net.bytebuddy.build,Plugin.ForRetainedElement,1,0,0,0,22,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4035
byte-buddy,net.bytebuddy.build,Plugin.ForFailedElement,3,0,0,0,35,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4066
byte-buddy,net.bytebuddy.build,Plugin.ForUnresolvedElement,2,0,0,0,29,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4112
byte-buddy,net.bytebuddy.build,Plugin.Factory,0,0,0,0,14,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4152
byte-buddy,net.bytebuddy.build,Plugin.ForSerialTransformation,5,0,0,0,107,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4173
byte-buddy,net.bytebuddy.build,Plugin.Factory,0,0,0,0,13,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4274
byte-buddy,net.bytebuddy.build,Plugin.ForParallelTransformation,12,0,0,0,209,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4297
byte-buddy,net.bytebuddy.build,Plugin.WithThrowawayExecutorService,2,0,0,0,51,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4424
byte-buddy,net.bytebuddy.build,Plugin.Factory,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4462
byte-buddy,net.bytebuddy.build,Plugin.Factory,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4494
byte-buddy,net.bytebuddy.build,Plugin.EagerWork,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4525
byte-buddy,net.bytebuddy.build,Plugin.Summary,3,0,0,0,65,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4555
byte-buddy,net.bytebuddy.build,Plugin.AbstractBase,0,0,0,0,38,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4637
byte-buddy,net.bytebuddy.build,Plugin.Default,23,0,0,0,568,0,0,0,-1.0,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,4685
byte-buddy,net.bytebuddy.build,Plugin.SourceEntryPrependingClassFileLocator,3,0,0,0,51,0,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5130
byte-buddy,net.bytebuddy.build,Plugin.Preprocessor,11,0,0,0,211,0,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5189
byte-buddy,net.bytebuddy.build,Plugin.Resolved,2,0,0,0,77,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5298
byte-buddy,net.bytebuddy.build,Plugin.Ignored,1,0,0,0,28,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5376
byte-buddy,net.bytebuddy.build,Plugin.Unresolved,0,0,0,0,12,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5408
byte-buddy,net.bytebuddy.build,Plugin.NoOp,0,0,0,0,28,0,0,2,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5425
byte-buddy,net.bytebuddy.build,Plugin.ForElementMatcher,1,0,0,0,22,0,0,2,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/Plugin.java,5460
byte-buddy,net.bytebuddy.build,RenamingPlugin,7,0,9,9,208,9,0,2,0.5555555555555556,2,15,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java,45
byte-buddy,net.bytebuddy.build,RenamingPlugin.Renaming,3,0,0,0,103,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java,144
byte-buddy,net.bytebuddy.build,RenamingPlugin.NoOp,0,0,0,0,13,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java,157
byte-buddy,net.bytebuddy.build,RenamingPlugin.ForPattern,2,0,0,0,39,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java,175
byte-buddy,net.bytebuddy.build,RenamingPlugin.Compound,1,0,0,0,40,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java,219
byte-buddy,net.bytebuddy.build,RenamingPlugin.RenamingRemapper,2,0,0,0,30,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/RenamingPlugin.java,267
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin,10,0,9,8,342,14,1,2,0.7777777777777778,1301,16,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java,50
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin.WithNonNullableFields,0,0,0,0,24,0,0,3,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java,226
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin.InvokeSuper,0,0,0,0,86,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java,305
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin.Sort,0,0,0,0,10,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java,437
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin.AnnotationOrderComparator,0,0,0,0,25,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java,489
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPlugin.ValueMatcher,1,0,0,0,23,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/build/HashCodeAndEqualsPlugin.java,517
byte-buddy,net.bytebuddy.build,RepeatedAnnotationPluginTest,1,1,2,2,15,2,0,0,1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/RepeatedAnnotationPluginTest.java,19
byte-buddy,net.bytebuddy.build,PluginEngineSourceForFolderTest,2,1,5,5,125,5,0,0,0.4,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceForFolderTest.java,25
byte-buddy,net.bytebuddy.build,PluginEngineTargetDiscardingTest,0,0,1,1,10,1,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineTargetDiscardingTest.java,14
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest,10,6,17,17,150,17,0,0,0.8823529411764706,0,10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,28
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.SimpleSample,1,0,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,246
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.SimpleSampleSubclass,0,0,0,0,2,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,252
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.Declared,0,0,0,0,8,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,257
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.DeclaredSubclass,0,0,0,0,2,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,270
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.RedundantSample,0,0,0,0,8,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,275
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.IgnoredFieldSample,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,289
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.NonNullableField,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,296
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.IdentityFieldSample,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,303
byte-buddy,net.bytebuddy.build,HashCodeAndEqualsPluginTest.FieldSortOrderSample,3,3,0,0,5,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/HashCodeAndEqualsPluginTest.java,310
byte-buddy,net.bytebuddy.build,PluginEngineSourceEmptyTest,0,0,1,1,7,1,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceEmptyTest.java,12
byte-buddy,net.bytebuddy.build,SafeVarargsPluginTest,2,1,3,3,27,3,0,0,1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/SafeVarargsPluginTest.java,17
byte-buddy,net.bytebuddy.build,SafeVarargsPluginTest.Sample,0,0,0,0,4,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/SafeVarargsPluginTest.java,54
byte-buddy,net.bytebuddy.build,SafeVarargsPluginTest.NoVarargs,0,0,0,0,4,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/SafeVarargsPluginTest.java,63
byte-buddy,net.bytebuddy.build,SafeVarargsPluginTest.NotFinal,0,0,0,0,4,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/SafeVarargsPluginTest.java,71
byte-buddy,net.bytebuddy.build,RenamingPluginTest,5,2,2,2,28,2,0,0,0.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/RenamingPluginTest.java,15
byte-buddy,net.bytebuddy.build,RenamingPluginTest.Wrapper,2,2,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/RenamingPluginTest.java,41
byte-buddy,net.bytebuddy.build,RenamingPluginTest.Foo,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/RenamingPluginTest.java,49
byte-buddy,net.bytebuddy.build,RenamingPluginTest.Bar,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/RenamingPluginTest.java,51
byte-buddy,net.bytebuddy.build,RenamingPluginTest.UniqueApplicationRenaming,1,0,0,0,7,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/RenamingPluginTest.java,53
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest,5,1,8,8,106,10,0,0,0.5,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,22
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest.SimpleSample,0,0,0,0,5,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,149
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest.MappingSample,0,0,0,0,8,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,158
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest.PublicMethodSample,0,0,0,0,5,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,171
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest.UnknownMethodSample,0,0,0,0,5,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,180
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest.ConflictingFieldSample,1,0,0,0,6,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,189
byte-buddy,net.bytebuddy.build,AccessControllerPluginTest.TrivialPrivilegedAction,1,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/AccessControllerPluginTest.java,200
byte-buddy,net.bytebuddy.build,PluginEngineSourceFilteringTest,7,1,7,7,69,7,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceFilteringTest.java,24
byte-buddy,net.bytebuddy.build,CachedReturnPluginOtherTest,1,0,5,5,35,5,0,0,1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginOtherTest.java,12
byte-buddy,net.bytebuddy.build,CachedReturnPluginOtherTest.VoidCache,0,0,0,0,4,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginOtherTest.java,49
byte-buddy,net.bytebuddy.build,CachedReturnPluginOtherTest.AbstractCache,0,0,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginOtherTest.java,57
byte-buddy,net.bytebuddy.build,CachedReturnPluginOtherTest.ParameterCache,0,0,0,0,4,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginOtherTest.java,63
byte-buddy,net.bytebuddy.build,CachedReturnPluginOtherTest.ExistingField,1,0,0,0,6,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginOtherTest.java,71
byte-buddy,net.bytebuddy.build,PluginEngineDispatcherForSerialTransformationTest,12,1,12,12,141,17,0,0,0.16666666666666666,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDispatcherForSerialTransformationTest.java,29
byte-buddy,net.bytebuddy.build,PluginEngineSummaryTest,4,1,2,2,20,2,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSummaryTest.java,16
byte-buddy,net.bytebuddy.build,ToStringPluginTest,4,2,4,4,35,4,0,0,0.75,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/ToStringPluginTest.java,12
byte-buddy,net.bytebuddy.build,ToStringPluginTest.SimpleSample,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/ToStringPluginTest.java,57
byte-buddy,net.bytebuddy.build,ToStringPluginTest.IgnoredFieldSample,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/ToStringPluginTest.java,63
byte-buddy,net.bytebuddy.build,ToStringPluginTest.RedundantSample,0,0,0,0,5,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/ToStringPluginTest.java,70
byte-buddy,net.bytebuddy.build,DispatcherAnnotationPluginTest,0,0,1,1,13,1,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/DispatcherAnnotationPluginTest.java,13
byte-buddy,net.bytebuddy.build,DispatcherAnnotationPluginTest.Sample,0,0,0,0,4,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/DispatcherAnnotationPluginTest.java,30
byte-buddy,net.bytebuddy.build,PluginEngineTargetForFolderTest,5,2,9,9,171,9,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineTargetForFolderTest.java,31
