Project,Package,Class,Method,Smell,Description,Method start line no,File
zxing,com.google.zxing.client.android,CaptureActivityHandler,CaptureActivityHandler,Long Parameter List,The method has 5 parameters. ,61,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,CaptureActivityHandler,CaptureActivityHandler,Long Statement,The length of the statement "decodeThread=new DecodeThread(activity`decodeFormats`baseHints`characterSet`new ViewfinderResultPointCallback(activity.getViewfinderView()));" is 141.,61,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,CaptureActivityHandler,handleMessage,Complex Method,Cyclomatic complexity of the method is 12,78,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,CaptureActivityHandler,handleMessage,Missing default,The following switch statement is missing a default case: switch (message.what) {,78,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,CaptureActivityHandler,handleMessage,Missing default,The following switch statement is missing a default case: switch (browserPackageName) {,78,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,CaptureActivityHandler,quitSynchronously,Empty catch clause,The method has an empty catch block.,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,CaptureActivityHandler,quitSynchronously,Magic Number,The method contains a magic number: 500L,144,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivityHandler.java
zxing,com.google.zxing.client.android,PreferencesFragment,onCreate,Long Statement,The length of the statement "checkBoxPrefs=findDecodePrefs(preferences`PreferencesActivity.KEY_DECODE_1D_PRODUCT`PreferencesActivity.KEY_DECODE_1D_INDUSTRIAL`PreferencesActivity.KEY_DECODE_QR`PreferencesActivity.KEY_DECODE_DATA_MATRIX`PreferencesActivity.KEY_DECODE_AZTEC`PreferencesActivity.KEY_DECODE_PDF417);" is 282.,44,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/PreferencesFragment.java
zxing,com.google.zxing.client.android,PreferencesFragment,onCreate,Long Statement,The length of the statement "EditTextPreference customProductSearch=(EditTextPreference)preferences.findPreference(PreferencesActivity.KEY_CUSTOM_PRODUCT_SEARCH);" is 133.,44,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/PreferencesFragment.java
zxing,com.google.zxing.client.android,ScanFromWebPageManager,replace,Empty catch clause,The method has an empty catch block.,66,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/ScanFromWebPageManager.java
zxing,com.google.zxing.client.android,CaptureActivity,onResume,Complex Conditional,The conditional expression dataString != null && dataString.contains("http://www.google") && dataString.contains("/m/products/scan") is complex.,146,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,onResume,Complex Method,Cyclomatic complexity of the method is 12,146,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,onResume,Long Statement,The length of the statement "copyToClipboard=prefs.getBoolean(PreferencesActivity.KEY_COPY_TO_CLIPBOARD`true) && (intent == null || intent.getBooleanExtra(Intents.Scan.SAVE_HISTORY`true));" is 159.,146,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,onKeyDown,Complex Conditional,The conditional expression (source == IntentSource.NONE || source == IntentSource.ZXING_LINK) && lastResult != null is complex.,325,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,onKeyDown,Complex Method,Cyclomatic complexity of the method is 8,325,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,onKeyDown,Missing default,The following switch statement is missing a default case: switch (keyCode) {,325,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,onActivityResult,Complex Conditional,The conditional expression resultCode == RESULT_OK && requestCode == HISTORY_REQUEST_CODE && historyManager != null is complex.,388,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecode,Complex Method,Cyclomatic complexity of the method is 8,436,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecode,Long Statement,The length of the statement "Toast.makeText(getApplicationContext()`getResources().getString(R.string.msg_bulk_mode_scanned) + " (" + rawResult.getText()+ ')'`Toast.LENGTH_SHORT).show();" is 157.,436,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecode,Missing default,The following switch statement is missing a default case: switch (source) {,436,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Complex Conditional,The conditional expression points.length == 4 && (rawResult.getBarcodeFormat() == BarcodeFormat.UPC_A || rawResult.getBarcodeFormat() == BarcodeFormat.EAN_13) is complex.,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Long Statement,The length of the statement "else if (points.length == 4 && (rawResult.getBarcodeFormat() == BarcodeFormat.UPC_A || rawResult.getBarcodeFormat() == BarcodeFormat.EAN_13)) {" is 143.,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Magic Number,The method contains a magic number: 2,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Magic Number,The method contains a magic number: 4.0f,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Magic Number,The method contains a magic number: 4,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Magic Number,The method contains a magic number: 2,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Magic Number,The method contains a magic number: 3,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawResultPoints,Magic Number,The method contains a magic number: 10.0f,484,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,drawLine,Long Parameter List,The method has 5 parameters. ,517,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeInternally,Complex Method,Cyclomatic complexity of the method is 10,528,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeInternally,Magic Number,The method contains a magic number: 20,528,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeInternally,Magic Number,The method contains a magic number: 22,528,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeInternally,Magic Number,The method contains a magic number: 32,528,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeInternally,Magic Number,The method contains a magic number: 4,528,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeExternally,Complex Method,Cyclomatic complexity of the method is 16,616,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeExternally,Long Identifier,The length of the field DEFAULT_INTENT_RESULT_DURATION_MS is 33.,616,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeExternally,Long Statement,The length of the statement "@SuppressWarnings("unchecked") Iterable<byte[]> byteSegments=(Iterable<byte[]>)metadata.get(ResultMetadataType.BYTE_SEGMENTS);" is 126.,616,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeExternally,Magic Number,The method contains a magic number: 32,616,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeExternally,Magic Number,The method contains a magic number: 32,616,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,CaptureActivity,handleDecodeExternally,Missing default,The following switch statement is missing a default case: switch (source) {,616,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/CaptureActivity.java
zxing,com.google.zxing.client.android,DecodeThread,DecodeThread,Complex Method,Cyclomatic complexity of the method is 10,49,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/DecodeThread.java
zxing,com.google.zxing.client.android,DecodeThread,DecodeThread,Long Parameter List,The method has 5 parameters. ,49,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/DecodeThread.java
zxing,com.google.zxing.client.android,DecodeThread,getHandler,Empty catch clause,The method has an empty catch block.,94,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android/src/com/google/zxing/client/android/DecodeThread.java
