Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
zxing,com.google.zxing.datamatrix.encoder,SymbolInfoTestCase,0,0,1,1,69,1,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/encoder/SymbolInfoTestCase.java,23
zxing,com.google.zxing.datamatrix.encoder,ErrorCorrectionTestCase,0,0,1,1,14,1,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/encoder/ErrorCorrectionTestCase.java,22
zxing,com.google.zxing.datamatrix.encoder,PlacementTestCase,1,0,2,1,23,4,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/encoder/PlacementTestCase.java,24
zxing,com.google.zxing.datamatrix.encoder,DebugPlacement,0,0,2,0,21,4,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/encoder/DebugPlacement.java,19
zxing,com.google.zxing.datamatrix.encoder,HighLevelEncodeTestCase,1,0,32,23,319,37,0,0,0.09375,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/encoder/HighLevelEncodeTestCase.java,24
zxing,com.google.zxing.aztec,AztecDetectorResult,4,0,6,6,32,6,0,0,0.0,5,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/AztecDetectorResult.java,23
zxing,com.google.zxing.aztec,AztecWriter,0,0,4,2,54,13,0,0,-1.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/AztecWriter.java,29
zxing,com.google.zxing.aztec,AztecReader,0,0,3,3,75,11,0,0,-1.0,0,12,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/AztecReader.java,36
zxing,com.google.zxing.aztec,AztecBlackBox2TestCase,0,0,1,1,13,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/AztecBlackBox2TestCase.java,22
zxing,com.google.zxing.aztec,AztecBlackBox1TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/AztecBlackBox1TestCase.java,22
zxing,com.google.zxing.aztec.detector,Detector,11,0,20,3,402,48,0,0,0.1,2,9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/detector/Detector.java,30
zxing,com.google.zxing.aztec.detector,Detector.Point,2,0,0,0,20,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/detector/Detector.java,586
zxing,com.google.zxing.aztec.detector,Detector.CorrectedParameter,2,0,0,0,14,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/detector/Detector.java,613
zxing,com.google.zxing.aztec.detector,DetectorTest,0,0,10,3,125,32,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/detector/DetectorTest.java,37
zxing,com.google.zxing.aztec.decoder,Decoder,10,0,11,2,319,61,0,0,0.0,2,9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,34
zxing,com.google.zxing.aztec.decoder,Decoder.Table,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,42
zxing,com.google.zxing.aztec.decoder,Decoder.CorrectedBitsResult,3,0,0,0,10,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,266
zxing,com.google.zxing.aztec.decoder,DecoderTest,1,0,7,6,60,7,0,0,0.42857142857142855,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/decoder/DecoderTest.java,29
zxing,com.google.zxing.aztec.encoder,SimpleToken,2,0,3,1,17,3,0,1,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/SimpleToken.java,21
zxing,com.google.zxing.aztec.encoder,Encoder,5,2,15,6,320,65,0,0,0.4,3,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java,27
zxing,com.google.zxing.aztec.encoder,AztecCode,5,0,10,10,56,10,0,0,0.5,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/AztecCode.java,21
zxing,com.google.zxing.aztec.encoder,HighLevelEncoder,11,0,9,4,180,33,0,0,0.2222222222222222,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/HighLevelEncoder.java,32
zxing,com.google.zxing.aztec.encoder,Token,2,0,5,0,17,5,2,0,0.8,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Token.java,21
zxing,com.google.zxing.aztec.encoder,BinaryShiftToken,2,0,3,2,30,7,0,1,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/BinaryShiftToken.java,21
zxing,com.google.zxing.aztec.encoder,State,6,0,14,1,130,28,0,0,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/State.java,26
zxing,com.google.zxing.aztec.encoder,EncoderTest,8,0,32,23,260,43,0,0,0.15625,1,12,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,39
zxing,com.google.zxing.inverted,NoHintInvertedDataMatrixBlackBoxTestCase,0,0,1,1,12,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/inverted/NoHintInvertedDataMatrixBlackBoxTestCase.java,21
zxing,com.google.zxing.inverted,InvertedDataMatrixBlackBoxTestCase,0,0,1,1,13,1,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/inverted/InvertedDataMatrixBlackBoxTestCase.java,24
zxing,com.google.zxing.negative,FalsePositives2BlackBoxTestCase,0,0,1,1,13,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/FalsePositives2BlackBoxTestCase.java,21
zxing,com.google.zxing.negative,FalsePositivesBlackBoxTestCase,0,0,1,1,13,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/FalsePositivesBlackBoxTestCase.java,21
zxing,com.google.zxing.negative,PartialBlackBoxTestCase,0,0,1,1,13,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/PartialBlackBoxTestCase.java,21
zxing,com.google.zxing.negative,UnsupportedBlackBoxTestCase,0,0,1,1,13,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/UnsupportedBlackBoxTestCase.java,21
zxing,com.google.zxing.integration.android,IntentIntegrator,24,12,34,27,325,61,0,0,0.058823529411764705,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android-integration/src/main/java/com/google/zxing/integration/android/IntentIntegrator.java,38
zxing,com.google.zxing.integration.android,IntentResult,5,0,8,6,55,8,0,0,0.25,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android-integration/src/main/java/com/google/zxing/integration/android/IntentResult.java,19
