Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.symbolsolver,Issue1769Test,Law of Demeter violation,The tool detected the smell in this method (testExtendsNestedclass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.ast.type.ClassOrInterfaceType.resolve,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1769Test.java
javaparser,com.github.javaparser.symbolsolver,Issue1769Test,Law of Demeter violation,The tool detected the smell in this method (testInstanciateNestedClass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.Expression.calculateResolvedType; com.github.javaparser.resolution.types.ResolvedReferenceType.getQualifiedName; com.github.javaparser.resolution.types.ResolvedType.asReferenceType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1769Test.java
javaparser,com.github.javaparser.symbolsolver,Issue1769Test,Law of Demeter violation,The tool detected the smell in this method (testInstanciateNestedClass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getQualifiedName; com.github.javaparser.ast.expr.ObjectCreationExpr.resolve,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1769Test.java
javaparser,com.github.javaparser.symbolsolver,SourceFileInfoExtractor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/SourceFileInfoExtractor.java
javaparser,com.github.javaparser.symbolsolver,SourceFileInfoExtractor,Law of Demeter violation,The tool detected the smell in this method (collectAllNodes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.Position.compareTo; com.github.javaparser.ast.nodeTypes.NodeWithRange.getBegin,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/SourceFileInfoExtractor.java
javaparser,com.github.javaparser.symbolsolver.utils,SymbolSolverCollectionStrategy,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver; com.github.javaparser.utils.ProjectRoot,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverCollectionStrategy.java
javaparser,com.github.javaparser.symbolsolver.utils,JavassistModuleHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MODULE_INFO_CLASS_NAME (32),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/JavassistModuleHelper.java
javaparser,com.github.javaparser.symbolsolver.declarations.common,MethodDeclarationCommonLogic,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.resolution.logic.InferenceContext,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/declarations/common/MethodDeclarationCommonLogic.java
javaparser,com.github.javaparser.symbolsolver.declarations.common,MethodDeclarationCommonLogic,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/declarations/common/MethodDeclarationCommonLogic.java
javaparser,com.github.javaparser.symbolsolver.declarations.common,MethodDeclarationCommonLogic,Law of Demeter violation,The tool detected the smell in this method (resolveTypeVariables) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/declarations/common/MethodDeclarationCommonLogic.java
javaparser,com.github.javaparser.symbolsolver.declarations.common,MethodDeclarationCommonLogic,Law of Demeter violation,The tool detected the smell in this method (resolveTypeVariables) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.asArrayType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/declarations/common/MethodDeclarationCommonLogic.java
javaparser,com.github.javaparser.symbolsolver.declarations.common,MethodDeclarationCommonLogic,Law of Demeter violation,The tool detected the smell in this method (replaceTypeParams) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.resolution.types.ResolvedReferenceType.transformTypeParameters,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/declarations/common/MethodDeclarationCommonLogic.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (findType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.CompilationUnit.getTypes; com.github.javaparser.ast.NodeList.isEmpty,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (findType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId; com.github.javaparser.ast.body.TypeDeclaration.getName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (findType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId; com.github.javaparser.ast.body.TypeDeclaration.getName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (demandMethod) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.CallableDeclaration.getName; com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (demandField) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId; com.github.javaparser.ast.body.VariableDeclarator.getName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (findNameExpression) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.NameExpr.getName; com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (findMethodCall) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.MethodCallExpr.getName; com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.javaparser,Navigator,Law of Demeter violation,The tool detected the smell in this method (demandVariableDeclaration) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithIdentifier.getId; com.github.javaparser.ast.body.VariableDeclarator.getName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionMethodDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionMethodDeclaration.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionClassDeclaration,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.resolution.MethodUsage; com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionClassDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclaration.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionFactory.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionFactory,Law of Demeter violation,The tool detected the smell in this method (typeUsageFor) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.symbolsolver.reflectionmodel.ReflectionFactory.typeUsageFor,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionFactory.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionFactory,Law of Demeter violation,The tool detected the smell in this method (typeUsageFor) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.resolution.types.ResolvedReferenceType.transformTypeParameters,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionFactory.java
javaparser,com.github.javaparser.symbolsolver.reflectionmodel,ReflectionAnnotationDeclaration,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.resolution.logic.InferenceContext; com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionAnnotationDeclaration.java
