Project,Package,Class,Method,Smell,Description,Method start line no,File
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 22,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 23,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 24,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 25,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 29,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 30,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 31,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 32,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 33,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 48,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 49,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 77,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 159,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 164,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 215,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 216,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 250,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 251,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 253,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 254,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_1,Magic Number,The method contains a magic number: 255,2110,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Complex Method,Cyclomatic complexity of the method is 44,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Long Parameter List,The method has 5 parameters. ,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 2,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 3,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 4,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 5,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 6,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 7,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 9,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 10,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 11,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 12,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 13,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 14,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 15,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 16,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 17,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
javaparser,com.github.javaparser,ASTParserTokenManager,jjCanMove_2,Magic Number,The method contains a magic number: 18,2200,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-generated-sources/com/github/javaparser/ASTParserTokenManager.java
