Project,Package,Class,Smell,Description,File
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotations,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.bytecode.BytecodeAnnotationList,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotations.java
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,MemberBytecode,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.bytecode.ExceptionTable; org.adoptopenjdk.jitwatch.model.bytecode.LineTable,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/MemberBytecode.java
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,MemberBytecode,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/MemberBytecode.java
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotationBuilder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.bytecode.LineAnnotation; org.adoptopenjdk.jitwatch.model.bytecode.BytecodeAnnotations,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotationBuilder.java
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotationBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotationBuilder.java
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotationBuilder,Law of Demeter violation,The tool detected the smell in this method (sanityCheckInvoke) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.bytecode.BytecodeInstruction.getOpcode; org.adoptopenjdk.jitwatch.model.bytecode.Opcode.isInvoke,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotationBuilder.java
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotationBuilder,Law of Demeter violation,The tool detected the smell in this method (sanityCheckBranch) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.bytecode.BytecodeInstruction.getOpcode; org.adoptopenjdk.jitwatch.model.bytecode.Opcode.getMnemonic,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotationBuilder.java
jitwatch,org.adoptopenjdk.jitwatch.report.escapeanalysis,AbstractEscapeAnalysisWalker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.bytecode.BytecodeAnnotationBuilder,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/escapeanalysis/AbstractEscapeAnalysisWalker.java
jitwatch,org.adoptopenjdk.jitwatch.report.escapeanalysis,AbstractEscapeAnalysisWalker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/escapeanalysis/AbstractEscapeAnalysisWalker.java
jitwatch,org.adoptopenjdk.jitwatch.report.comparator,MemberComparator,Law of Demeter violation,The tool detected the smell in this method (compare) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.getFullyQualifiedMemberName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/comparator/MemberComparator.java
jitwatch,org.adoptopenjdk.jitwatch.report.comparator,MemberComparator,Law of Demeter violation,The tool detected the smell in this method (compare) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.getFullyQualifiedMemberName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/comparator/MemberComparator.java
jitwatch,org.adoptopenjdk.jitwatch.report.suggestion,SuggestionWalker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/suggestion/SuggestionWalker.java
jitwatch,org.adoptopenjdk.jitwatch.report.suggestion,SuggestionWalker,Law of Demeter violation,The tool detected the smell in this method (handleInlineFailTag) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/suggestion/SuggestionWalker.java
jitwatch,org.adoptopenjdk.jitwatch.report.inlining,InliningWalker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.bytecode.BytecodeAnnotationBuilder,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/inlining/InliningWalker.java
jitwatch,org.adoptopenjdk.jitwatch.report.inlining,InliningWalker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/inlining/InliningWalker.java
jitwatch,org.adoptopenjdk.jitwatch.jvmlang,LanguageManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jvmlang/LanguageManager.java
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.ParsedClasspath,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConfig.java
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.model.Task,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/TagProcessor.java
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/CompilationUtil.java
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,Law of Demeter violation,The tool detected the smell in this method (memberMatchesKlassID) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/CompilationUtil.java
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,Law of Demeter violation,The tool detected the smell in this method (memberMatchesMethodID) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/CompilationUtil.java
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,Law of Demeter violation,The tool detected the smell in this method (memberMatchesMethodID) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/CompilationUtil.java
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheEventWalker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.CodeCacheEvent; org.adoptopenjdk.jitwatch.compilation.codecache.CodeCacheWalkerResult,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/codecache/CodeCacheEventWalker.java
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowFinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/hotthrow/HotThrowFinder.java
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowFinder,Law of Demeter violation,The tool detected the smell in this method (visitTag) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getClassBytecode,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/hotthrow/HotThrowFinder.java
jitwatch,org.adoptopenjdk.jitwatch.chain,CompileNode,Law of Demeter violation,The tool detected the smell in this method (getRoot) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.chain.CompileNode.getRoot; org.adoptopenjdk.jitwatch.chain.CompileNode.getParent,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/chain/CompileNode.java
jitwatch,org.adoptopenjdk.jitwatch.chain,CompileChainWalker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.chain.CompileNode,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/chain/CompileChainWalker.java
jitwatch,org.adoptopenjdk.jitwatch.chain,CompileChainWalker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/chain/CompileChainWalker.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.MetaClass; org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.model.bytecode.MemberBytecode; org.adoptopenjdk.jitwatch.model.bytecode.BytecodeAnnotationBuilder; org.adoptopenjdk.jitwatch.core.TagProcessor,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: unhandledTags (51),/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Law of Demeter violation,The tool detected the smell in this method (createTestMetaMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.PackageManager.getMetaClass; org.adoptopenjdk.jitwatch.model.JITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Law of Demeter violation,The tool detected the smell in this method (createTestMetaMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.PackageManager.addMetaClass; org.adoptopenjdk.jitwatch.model.JITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Law of Demeter violation,The tool detected the smell in this method (setUpTestMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.PackageManager.getMetaClass; org.adoptopenjdk.jitwatch.model.JITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,Law of Demeter violation,The tool detected the smell in this method (buildAnnotations) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getSelectedCompilation; org.adoptopenjdk.jitwatch.model.Compilation.getIndex,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jvmlang.LanguageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (runSandbox) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.getVMLanguagePath; org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (runSandbox) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig; org.adoptopenjdk.jitwatch.core.JITWatchConfig.getExtraVMCompilationSwitches,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (runSandbox) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.isSandboxIntelMode; org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (executeClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.isPrintAssembly; org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (executeClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.isDisableInlining; org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (executeClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig; org.adoptopenjdk.jitwatch.core.JITWatchConfig.getTieredCompilationMode,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (executeClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.getCompressedOopsMode; org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (executeClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.getBackgroundCompilationMode; org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,Law of Demeter violation,The tool detected the smell in this method (executeClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.parser.ILogParser.getConfig; org.adoptopenjdk.jitwatch.core.JITWatchConfig.getOnStackReplacementMode,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java
